order_id,vendor_id,order_amount,order_time,delivery_status,customer_rating,refund_requested
1831,88,4614,4/25/2026,Failed,,FALSE
1832,102,21330,5/1/2026,Failed,,TRUE
1833,81,4164,4/15/2026,Delivered,4.4,FALSE
1834,143,7794,4/21/2026,Failed,,FALSE
1835,53,15807,5/5/2026,Delivered,4.4,FALSE
1836,241,6521,4/20/2026,Delivered,3.9,TRUE
1837,181,12707,5/2/2026,Failed,,FALSE
1838,163,16753,4/15/2026,Delivered,4.6,FALSE
1839,166,21194,5/6/2026,Delivered,3.9,TRUE
1840,13,19337,4/24/2026,Delivered,3.9,FALSE
1841,34,12990,5/2/2026,Failed,,FALSE
1842,234,8168,4/16/2026,Delivered,4.9,FALSE
1843,53,17107,5/6/2026,Failed,,TRUE
1844,23,5115,5/5/2026,Delivered,3.8,FALSE
1845,231,5312,5/3/2026,Delivered,4.9,FALSE
1846,93,5938,4/24/2026,Failed,,TRUE
1847,41,21800,4/24/2026,Delivered,4.1,FALSE
1848,125,16219,5/2/2026,Delivered,4.7,FALSE
1849,124,18649,5/13/2026,Delivered,4.5,FALSE
1850,177,21277,4/20/2026,Delivered,3.8,FALSE
1851,43,20079,4/19/2026,Delivered,4.5,TRUE
1852,25,10133,4/23/2026,Failed,,FALSE
1853,62,14267,5/9/2026,Failed,,FALSE
1854,103,15133,5/12/2026,Delivered,4.3,FALSE
1855,176,10770,5/9/2026,Delivered,4,FALSE
1856,147,9368,4/20/2026,Delivered,4.1,TRUE
1857,170,13730,4/22/2026,Delivered,4.8,FALSE
1858,84,20601,4/24/2026,Delivered,4.6,TRUE
1859,24,19704,4/20/2026,Delivered,3.9,FALSE
1860,162,8345,5/8/2026,Delivered,4.5,TRUE
1861,154,16555,5/13/2026,Delivered,4.9,TRUE
1862,77,15758,5/1/2026,Delivered,4.3,FALSE
1863,60,10022,4/29/2026,Delivered,4,FALSE
1864,218,9933,5/4/2026,Failed,,TRUE
1865,69,12884,4/23/2026,Delivered,5,FALSE
1866,119,14767,4/24/2026,Delivered,4.9,TRUE
1867,79,17020,4/18/2026,Delivered,4.4,FALSE
1868,67,15706,5/9/2026,Failed,,TRUE
1869,88,18068,5/1/2026,Delivered,4.9,FALSE
1870,12,17925,5/7/2026,Delivered,4.6,TRUE
1871,222,4326,4/26/2026,Delivered,3.1,TRUE
1872,108,16518,5/9/2026,Failed,,TRUE
1873,155,6480,4/19/2026,Failed,,FALSE
1874,173,21686,5/6/2026,Delivered,4,FALSE
1875,125,20525,4/15/2026,Delivered,3.9,FALSE
1876,8,8088,4/14/2026,Delivered,4.8,FALSE
1877,73,18627,5/2/2026,Delivered,4,FALSE
1878,54,9087,5/4/2026,Delivered,4.5,FALSE
1879,72,21966,5/3/2026,Delivered,4.4,TRUE
1880,38,15819,4/19/2026,Delivered,4.9,FALSE
1881,61,12909,5/1/2026,Delivered,4.3,FALSE
1882,88,20946,5/2/2026,Delivered,4.4,FALSE
1883,78,9739,4/29/2026,Delivered,4.2,FALSE
1884,118,16699,4/17/2026,Failed,,FALSE
1885,26,7664,5/5/2026,Delivered,4.2,FALSE
1886,156,7794,4/29/2026,Delivered,3.8,FALSE
1887,69,16570,4/25/2026,Failed,,FALSE
1888,11,12980,4/18/2026,Delivered,4.1,FALSE
1889,110,9407,5/3/2026,Delivered,4.1,FALSE
1890,172,10911,5/7/2026,Delivered,4.3,TRUE
1891,17,8040,4/15/2026,Failed,,FALSE
1892,186,11760,4/27/2026,Delivered,3.8,FALSE
1893,234,10260,4/30/2026,Delivered,4.9,FALSE
1894,77,18584,4/16/2026,Delivered,4.2,FALSE
1895,175,11813,4/21/2026,Failed,,FALSE
1896,260,5966,4/26/2026,Failed,,FALSE
1897,190,9174,4/23/2026,Failed,,TRUE
1898,162,16946,5/11/2026,Delivered,5,FALSE
1899,133,17421,4/14/2026,Delivered,4.9,FALSE
1900,82,18393,4/20/2026,Delivered,5,FALSE
1901,237,13770,5/9/2026,Delivered,3.8,TRUE
1902,80,10511,4/22/2026,Delivered,3.9,FALSE
1903,161,15894,4/21/2026,Delivered,4.3,FALSE
1904,10,11918,5/7/2026,Failed,,FALSE
1905,103,12644,4/16/2026,Delivered,3.9,TRUE
1906,27,8976,4/17/2026,Delivered,4.3,FALSE
1907,75,17788,5/13/2026,Delivered,4.8,FALSE
1908,40,8094,4/24/2026,Delivered,4.8,FALSE
1909,184,4892,4/28/2026,Delivered,4,FALSE
1910,144,19490,5/2/2026,Delivered,4.5,FALSE
1911,67,5095,5/14/2026,Delivered,3.8,FALSE
1912,102,13728,5/4/2026,Delivered,4.2,FALSE
1913,26,13125,4/22/2026,Delivered,4.1,FALSE
1914,94,14267,5/4/2026,Failed,,FALSE
1915,181,11677,4/22/2026,Delivered,3.8,FALSE
1916,171,18187,4/23/2026,Delivered,4.9,TRUE
1917,108,12472,5/9/2026,Delivered,4,FALSE
1918,17,9236,4/21/2026,Delivered,3.9,FALSE
1919,63,18545,4/23/2026,Delivered,4.3,FALSE
1920,164,4587,5/2/2026,Delivered,4.7,TRUE
1921,183,5412,4/19/2026,Delivered,4.5,FALSE
1922,162,15346,4/22/2026,Failed,,FALSE
1923,149,18368,4/15/2026,Failed,,TRUE
1924,92,8845,5/8/2026,Delivered,4.2,FALSE
1925,244,17818,4/24/2026,Delivered,4.3,FALSE
1926,230,21503,4/29/2026,Failed,,TRUE
1927,127,17190,5/4/2026,Failed,,FALSE
1928,27,10336,5/2/2026,Delivered,4.6,FALSE
1929,171,8146,4/27/2026,Failed,,FALSE
1930,161,18901,4/30/2026,Delivered,4.7,FALSE
1931,117,16134,4/15/2026,Delivered,4.8,FALSE
1932,98,9649,4/15/2026,Delivered,4.3,TRUE
1933,46,14368,4/30/2026,Delivered,4.9,FALSE
1934,9,7002,4/15/2026,Failed,,FALSE
1935,235,13982,5/7/2026,Failed,,FALSE
1936,40,19650,4/16/2026,Failed,,FALSE
1937,194,7005,4/21/2026,Delivered,4.4,FALSE
1938,150,20535,5/4/2026,Failed,,FALSE
1939,40,11242,4/16/2026,Delivered,3.9,FALSE
1940,97,14647,5/10/2026,Delivered,3.9,FALSE
1941,102,21099,5/2/2026,Failed,,TRUE
1942,224,19026,5/13/2026,Delivered,3.6,FALSE
1943,218,7302,5/10/2026,Failed,,FALSE
1944,28,6741,4/22/2026,Delivered,4.6,FALSE
1945,129,10829,4/22/2026,Failed,,FALSE
1946,144,17006,4/19/2026,Delivered,4.1,FALSE
1947,140,10140,4/15/2026,Failed,,FALSE
1948,93,10913,5/1/2026,Delivered,3.9,FALSE
1949,219,19883,4/25/2026,Failed,,TRUE
1950,123,13344,4/18/2026,Delivered,4.2,FALSE
1951,50,6134,5/4/2026,Delivered,4.3,TRUE
1952,51,9193,4/17/2026,Delivered,4.9,FALSE
1953,187,9015,4/19/2026,Delivered,4.5,FALSE
1954,144,17588,5/7/2026,Delivered,5,FALSE
1955,153,13682,5/7/2026,Delivered,4.4,FALSE
1956,12,10652,5/4/2026,Delivered,4.7,TRUE
1957,148,6271,5/10/2026,Failed,,FALSE
1958,35,16893,5/5/2026,Delivered,4.9,TRUE
1959,140,8735,4/21/2026,Delivered,4.7,FALSE
1960,37,21432,5/13/2026,Delivered,4.7,FALSE
1961,94,6821,4/14/2026,Delivered,4.3,FALSE
1962,220,13231,4/29/2026,Delivered,3.5,FALSE
1963,15,11801,5/7/2026,Delivered,4.8,FALSE
1964,186,19077,5/7/2026,Delivered,4.1,FALSE
1965,165,10772,4/26/2026,Delivered,4.1,FALSE
1966,46,12721,4/20/2026,Delivered,4.1,TRUE
1967,59,15426,4/30/2026,Delivered,3.8,FALSE
1968,23,12832,5/10/2026,Delivered,3.8,FALSE
1969,193,8735,5/2/2026,Failed,,FALSE
1970,179,10277,5/14/2026,Delivered,4.8,FALSE
1971,85,16024,4/19/2026,Failed,,TRUE
1972,169,10428,5/7/2026,Failed,,FALSE
1973,31,7941,5/8/2026,Delivered,5,TRUE
1974,94,8453,5/12/2026,Failed,,FALSE
1975,53,12365,4/24/2026,Delivered,4.2,FALSE
1976,114,16687,4/20/2026,Failed,,TRUE
1977,169,11416,4/25/2026,Delivered,4.1,FALSE
1978,144,7872,5/9/2026,Failed,,FALSE
1979,159,17892,4/20/2026,Delivered,4.3,FALSE
1980,126,11654,4/21/2026,Delivered,4.1,FALSE
1981,214,7941,4/25/2026,Failed,,TRUE
1982,89,12057,4/18/2026,Delivered,4.4,FALSE
1983,239,15255,4/19/2026,Delivered,4.5,FALSE
1984,10,21105,5/4/2026,Delivered,3.9,TRUE
1985,198,9999,4/28/2026,Delivered,4.6,FALSE
1986,147,7788,5/14/2026,Delivered,4.8,FALSE
1987,113,19475,4/19/2026,Delivered,4.8,FALSE
1988,107,9967,4/26/2026,Delivered,4.9,FALSE
1989,15,19219,4/25/2026,Delivered,4.7,TRUE
1990,17,6825,4/26/2026,Delivered,4.1,FALSE
1991,237,16385,4/23/2026,Delivered,4.7,FALSE
1992,240,10801,4/29/2026,Failed,,FALSE
1993,224,19779,4/30/2026,Delivered,2.6,TRUE
1994,209,16663,5/6/2026,Failed,,FALSE
1995,11,4265,5/13/2026,Delivered,4.7,FALSE
1996,242,11040,5/9/2026,Delivered,4.3,FALSE
1997,226,4422,5/9/2026,Delivered,2.8,FALSE
1998,77,21447,5/12/2026,Failed,,TRUE
1999,85,11732,4/27/2026,Delivered,4.5,TRUE
2000,137,9120,4/20/2026,Delivered,3.8,TRUE
2001,141,17096,4/30/2026,Delivered,4.3,FALSE
2002,163,21553,5/5/2026,Failed,,FALSE
2003,127,10657,5/2/2026,Delivered,4.2,FALSE
2004,177,21565,4/21/2026,Delivered,4,FALSE
2005,139,14681,5/12/2026,Delivered,4.3,FALSE
2006,135,13421,4/16/2026,Delivered,4.7,FALSE
2007,74,11413,5/3/2026,Delivered,3.8,FALSE
2008,193,14176,4/16/2026,Failed,,FALSE
2009,78,16427,4/24/2026,Failed,,TRUE
2010,90,21271,4/23/2026,Delivered,4.4,FALSE
2011,137,13260,4/15/2026,Delivered,4.3,FALSE
2012,26,10762,4/21/2026,Delivered,4.4,FALSE
2013,38,6992,4/16/2026,Failed,,FALSE
2014,16,19939,4/26/2026,Failed,,FALSE
2015,176,18457,4/22/2026,Failed,,FALSE
2016,231,19736,5/3/2026,Failed,,TRUE
2017,8,9342,4/30/2026,Failed,,FALSE
2018,207,20595,4/15/2026,Failed,,FALSE
2019,148,9803,5/12/2026,Delivered,4,FALSE
2020,148,16330,5/7/2026,Delivered,4.4,FALSE
2021,63,20852,5/8/2026,Delivered,4.4,FALSE
2022,135,4177,5/1/2026,Failed,,FALSE
2023,46,12469,4/23/2026,Delivered,4.6,FALSE
2024,59,16493,5/12/2026,Failed,,FALSE
2025,31,5100,5/4/2026,Failed,,FALSE
2026,23,10308,5/6/2026,Delivered,4.6,FALSE
2027,58,8942,4/24/2026,Failed,,FALSE
2028,106,15241,5/6/2026,Failed,,FALSE
2029,159,13738,4/27/2026,Delivered,4.5,FALSE
2030,33,17152,5/11/2026,Delivered,4.1,FALSE
2031,33,6281,5/5/2026,Failed,,FALSE
2032,163,17896,4/20/2026,Delivered,4.1,TRUE
2033,6,18101,4/28/2026,Delivered,4.9,FALSE
2034,173,6637,5/9/2026,Delivered,4.8,TRUE
2035,93,5400,4/30/2026,Delivered,4.4,FALSE
2036,125,11657,4/30/2026,Failed,,FALSE
2037,88,13007,4/23/2026,Delivered,4.5,FALSE
2038,108,17931,4/26/2026,Failed,,FALSE
2039,90,19096,5/1/2026,Delivered,4.9,FALSE
2040,63,21196,5/8/2026,Delivered,4.8,FALSE
2041,158,11950,5/11/2026,Delivered,4.5,FALSE
2042,124,15738,5/6/2026,Delivered,4.8,FALSE
2043,133,17873,4/19/2026,Delivered,4.1,TRUE
2044,158,19773,5/1/2026,Delivered,4.2,TRUE
2045,229,21918,5/9/2026,Delivered,3,FALSE
2046,58,4101,4/27/2026,Delivered,3.9,FALSE
2047,106,20485,4/17/2026,Delivered,3.8,FALSE
2048,80,15550,5/2/2026,Failed,,FALSE
2049,195,16677,5/5/2026,Delivered,5,FALSE
2050,13,19537,4/15/2026,Failed,,TRUE
2051,139,7128,5/10/2026,Delivered,4.2,FALSE
2052,173,20097,4/20/2026,Delivered,4.8,FALSE
2053,41,5491,4/19/2026,Delivered,4.3,FALSE
2054,199,5122,4/25/2026,Delivered,5,FALSE
2055,58,15792,5/6/2026,Delivered,4.8,FALSE
2056,91,20159,4/19/2026,Delivered,4.4,FALSE
2057,187,11257,4/20/2026,Delivered,4,FALSE
2058,234,13027,5/11/2026,Delivered,4,FALSE
2059,17,8959,4/28/2026,Delivered,4,TRUE
2060,229,19158,4/20/2026,Delivered,2.9,FALSE
2061,101,6119,5/1/2026,Failed,,FALSE
2062,160,20745,4/29/2026,Delivered,4.9,FALSE
2063,55,17132,5/6/2026,Delivered,4.5,FALSE
2064,10,17801,5/5/2026,Delivered,4.6,FALSE
2065,131,5463,5/11/2026,Delivered,4.8,FALSE
2066,181,20968,4/18/2026,Delivered,4.2,FALSE
2067,109,16706,5/9/2026,Delivered,4,FALSE
2068,91,11452,4/23/2026,Delivered,4.9,FALSE
2069,53,21627,5/3/2026,Delivered,4.1,TRUE
2070,139,10393,5/9/2026,Delivered,4.7,FALSE
2071,148,12094,4/23/2026,Delivered,4.9,FALSE
2072,165,10942,4/21/2026,Delivered,4.2,TRUE
2073,192,18333,4/25/2026,Delivered,4.6,FALSE
2074,143,13929,4/15/2026,Delivered,4.4,FALSE
2075,63,8648,4/24/2026,Failed,,FALSE
2076,14,20595,5/1/2026,Delivered,4,TRUE
2077,166,9814,5/10/2026,Failed,,FALSE
2078,93,16623,5/13/2026,Delivered,4,FALSE
2079,135,10025,4/21/2026,Delivered,4.9,FALSE
2080,89,6929,5/11/2026,Delivered,4.3,FALSE
2081,174,12216,5/10/2026,Failed,,TRUE
2082,135,19014,5/10/2026,Delivered,4.5,FALSE
2083,137,16214,4/16/2026,Delivered,5,FALSE
2084,69,17737,5/10/2026,Delivered,4.3,TRUE
2085,79,21172,5/2/2026,Failed,,FALSE
2086,50,13220,5/10/2026,Delivered,4.9,FALSE
2087,160,17533,4/25/2026,Delivered,4.7,FALSE
2088,20,21466,5/10/2026,Delivered,4.8,FALSE
2089,131,11128,4/22/2026,Failed,,FALSE
2090,185,6655,5/2/2026,Delivered,4.2,FALSE
2091,55,8251,4/22/2026,Delivered,3.9,TRUE
2092,72,6774,4/19/2026,Delivered,4.4,FALSE
2093,99,5798,4/22/2026,Failed,,FALSE
2094,134,16032,4/25/2026,Failed,,FALSE
2095,234,20505,4/21/2026,Failed,,FALSE
2096,92,17735,5/10/2026,Delivered,4.7,TRUE
2097,82,18756,5/14/2026,Failed,,TRUE
2098,151,5290,5/5/2026,Failed,,FALSE
2099,66,19941,4/24/2026,Delivered,4.2,FALSE
2100,98,13026,4/28/2026,Delivered,4.9,TRUE
2101,182,8141,4/16/2026,Failed,,FALSE
2102,17,7802,5/3/2026,Failed,,FALSE
2103,98,10913,4/28/2026,Delivered,4,TRUE
2104,90,10963,5/3/2026,Failed,,FALSE
2105,76,21253,5/9/2026,Failed,,FALSE
2106,50,11168,5/4/2026,Delivered,4.8,TRUE
2107,100,16349,5/7/2026,Delivered,4.8,TRUE
2108,8,6896,5/7/2026,Delivered,4.6,TRUE
2109,8,12751,4/30/2026,Failed,,TRUE
2110,237,4981,4/21/2026,Failed,,FALSE
2111,225,15414,4/29/2026,Failed,,FALSE
2112,142,10711,4/14/2026,Failed,,FALSE
2113,151,21492,4/18/2026,Delivered,5,FALSE
2114,151,17673,4/26/2026,Delivered,3.8,FALSE
2115,199,14623,5/11/2026,Delivered,4.3,TRUE
2116,132,9071,4/29/2026,Delivered,4.4,TRUE
2117,19,20005,4/24/2026,Delivered,4.3,FALSE
2118,190,9331,5/14/2026,Delivered,4,FALSE
2119,103,11507,5/13/2026,Failed,,FALSE
2120,86,15448,4/17/2026,Delivered,4.7,FALSE
2121,150,17296,4/17/2026,Delivered,3.9,FALSE
2122,31,6269,5/4/2026,Delivered,4.3,TRUE
2123,80,10217,4/21/2026,Failed,,FALSE
2124,217,18769,4/21/2026,Failed,,FALSE
2125,16,5378,5/7/2026,Delivered,4,FALSE
2126,210,15481,4/22/2026,Delivered,3.3,FALSE
2127,211,5418,4/26/2026,Failed,,FALSE
2128,87,11606,5/3/2026,Delivered,4.9,FALSE
2129,75,16989,4/22/2026,Delivered,5,TRUE
2130,243,7450,5/4/2026,Delivered,4.5,FALSE
2131,153,19376,5/3/2026,Delivered,4.2,FALSE
2132,134,7874,5/13/2026,Failed,,FALSE
2133,229,16400,4/23/2026,Delivered,3.3,FALSE
2134,17,14883,4/26/2026,Delivered,4.1,FALSE
2135,117,7728,5/1/2026,Failed,,FALSE
2136,80,8807,4/17/2026,Delivered,4.1,FALSE
2137,10,16762,4/25/2026,Delivered,4.5,FALSE
2138,214,16817,4/27/2026,Delivered,3.1,FALSE
2139,168,9918,4/21/2026,Failed,,TRUE
2140,158,4226,5/4/2026,Delivered,4.2,FALSE
2141,127,6732,4/20/2026,Failed,,FALSE
2142,151,16559,5/12/2026,Failed,,FALSE
2143,115,4581,4/21/2026,Delivered,4.5,TRUE
2144,99,5496,4/24/2026,Delivered,4.2,FALSE
2145,91,12127,5/6/2026,Failed,,FALSE
2146,48,15248,4/21/2026,Delivered,4.5,FALSE
2147,119,21925,4/27/2026,Delivered,4.5,FALSE
2148,139,21814,4/30/2026,Failed,,FALSE
2149,109,14928,4/15/2026,Delivered,4.3,FALSE
2150,63,21858,4/20/2026,Delivered,4.8,FALSE
2151,235,17995,5/9/2026,Failed,,TRUE
2152,101,17523,4/29/2026,Failed,,FALSE
2153,92,17869,5/9/2026,Delivered,4.4,FALSE
2154,151,11059,4/19/2026,Failed,,TRUE
2155,233,12350,5/13/2026,Failed,,FALSE
2156,54,11201,5/7/2026,Delivered,4.7,FALSE
2157,185,7101,4/25/2026,Delivered,4.5,TRUE
2158,120,21536,5/5/2026,Failed,,FALSE
2159,179,4523,4/29/2026,Delivered,4.5,FALSE
2160,143,21980,4/20/2026,Failed,,FALSE
2161,94,14977,5/10/2026,Delivered,4.6,TRUE
2162,106,4409,5/14/2026,Failed,,FALSE
2163,49,12240,5/6/2026,Delivered,4.4,FALSE
2164,201,20585,4/21/2026,Delivered,2.9,TRUE
2165,13,7726,4/17/2026,Failed,,TRUE
2166,72,16306,5/1/2026,Failed,,FALSE
2167,244,7184,4/27/2026,Failed,,FALSE
2168,245,14872,4/16/2026,Delivered,4.1,FALSE
2169,209,21325,5/3/2026,Delivered,2.5,FALSE
2170,190,11314,4/26/2026,Failed,,TRUE
2171,24,18095,4/20/2026,Delivered,4.7,FALSE
2172,171,15648,5/7/2026,Delivered,4.4,TRUE
2173,212,5076,5/5/2026,Delivered,3.7,FALSE
2174,105,11190,5/12/2026,Failed,,TRUE
2175,241,6233,4/22/2026,Delivered,4.7,FALSE
2176,164,17564,5/8/2026,Delivered,4.2,FALSE
2177,185,10117,4/28/2026,Delivered,4.1,TRUE
2178,32,9940,4/25/2026,Delivered,4.9,TRUE
2179,140,17545,5/9/2026,Delivered,4.2,FALSE
2180,127,9952,4/19/2026,Failed,,FALSE
2181,160,8955,4/18/2026,Delivered,4,FALSE
2182,84,4467,5/13/2026,Delivered,4.7,FALSE
2183,89,21006,5/13/2026,Delivered,4.4,FALSE
2184,125,16119,5/2/2026,Delivered,4,FALSE
2185,85,19465,4/26/2026,Delivered,3.8,FALSE
2186,63,14498,5/8/2026,Delivered,4.1,FALSE
2187,208,13155,5/5/2026,Failed,,FALSE
2188,136,15132,5/4/2026,Delivered,4.6,FALSE
2189,166,19347,4/17/2026,Delivered,4.3,FALSE
2190,138,15671,4/19/2026,Failed,,FALSE
2191,137,20148,4/28/2026,Delivered,4.2,FALSE
2192,89,7716,4/27/2026,Delivered,4.5,FALSE
2193,214,18207,4/26/2026,Failed,,TRUE
2194,103,12978,5/9/2026,Delivered,4.7,FALSE
2195,105,15956,4/30/2026,Failed,,FALSE
2196,95,13134,5/4/2026,Delivered,5,FALSE
2197,20,12039,4/26/2026,Delivered,4.1,FALSE
2198,223,7288,5/1/2026,Failed,,TRUE
2199,67,16413,4/18/2026,Failed,,FALSE
2200,16,21629,4/15/2026,Delivered,3.9,FALSE
2201,57,17200,4/19/2026,Delivered,4.4,FALSE
2202,22,7739,5/8/2026,Delivered,4.4,TRUE
2203,152,19870,4/26/2026,Delivered,4.7,FALSE
2204,25,7536,5/12/2026,Delivered,3.9,TRUE
2205,59,5798,5/8/2026,Delivered,4.2,TRUE
2206,8,14471,4/25/2026,Delivered,4.7,TRUE
2207,58,14601,5/13/2026,Failed,,FALSE
2208,74,17582,5/5/2026,Delivered,4.6,TRUE
2209,95,13131,4/27/2026,Delivered,4.1,FALSE
2210,151,8482,4/19/2026,Delivered,4.6,FALSE
2211,35,21590,5/8/2026,Delivered,3.8,TRUE
2212,144,12469,5/11/2026,Delivered,3.9,FALSE
2213,123,16114,5/13/2026,Delivered,4.2,TRUE
2214,193,13695,5/11/2026,Delivered,4.7,FALSE
2215,234,8172,5/2/2026,Delivered,4.2,FALSE
2216,150,12494,5/13/2026,Delivered,4.5,FALSE
2217,47,9828,5/9/2026,Delivered,4.7,TRUE
2218,48,14982,5/3/2026,Delivered,4.9,FALSE
2219,135,15763,4/16/2026,Failed,,FALSE
2220,67,20791,5/13/2026,Failed,,FALSE
2221,107,6610,4/19/2026,Delivered,4.8,FALSE
2222,91,12095,5/13/2026,Failed,,TRUE
2223,234,11508,4/19/2026,Failed,,FALSE
2224,117,10365,5/12/2026,Delivered,4.7,TRUE
2225,10,18734,4/19/2026,Delivered,4.6,FALSE
2226,75,9306,4/20/2026,Delivered,4.2,FALSE
2227,242,10883,4/26/2026,Delivered,4.5,FALSE
2228,126,19415,5/2/2026,Delivered,4.1,FALSE
2229,94,17011,5/12/2026,Failed,,FALSE
2230,239,15870,5/13/2026,Failed,,FALSE
2231,81,21765,5/5/2026,Failed,,FALSE
2232,33,5010,5/3/2026,Delivered,4.4,FALSE
2233,125,20625,4/16/2026,Delivered,4,TRUE
2234,231,5332,5/1/2026,Failed,,FALSE
2235,46,14617,5/5/2026,Delivered,4.3,FALSE
2236,95,14309,5/6/2026,Delivered,4.6,FALSE
2237,43,17898,5/12/2026,Delivered,4.9,FALSE
2238,104,20292,5/9/2026,Failed,,FALSE
2239,55,9783,4/16/2026,Delivered,4.2,TRUE
2240,59,16198,5/3/2026,Delivered,4.5,FALSE
2241,11,6525,5/5/2026,Failed,,TRUE
2242,114,18509,4/15/2026,Delivered,4.9,FALSE
2243,145,10723,4/25/2026,Failed,,FALSE
2244,143,19715,5/12/2026,Delivered,4.1,TRUE
2245,96,15419,4/23/2026,Delivered,5,FALSE
2246,239,6022,4/15/2026,Delivered,4.5,FALSE
2247,133,14981,4/30/2026,Delivered,4.7,FALSE
2248,123,18720,4/19/2026,Failed,,TRUE
2249,222,6740,4/28/2026,Delivered,2.8,TRUE
2250,162,10117,5/4/2026,Failed,,FALSE
2251,115,14345,4/15/2026,Delivered,3.8,TRUE
2252,67,9803,5/6/2026,Delivered,4.8,FALSE
2253,165,16142,4/26/2026,Delivered,4.6,TRUE
2254,60,17859,5/1/2026,Delivered,4,FALSE
2255,45,7711,5/1/2026,Delivered,3.8,FALSE
2256,170,21001,5/1/2026,Delivered,4.4,FALSE
2257,24,9894,4/26/2026,Delivered,4.6,FALSE
2258,60,9453,4/27/2026,Failed,,FALSE
2259,69,20853,5/6/2026,Delivered,3.8,FALSE
2260,125,6216,4/16/2026,Failed,,FALSE
2261,127,19616,4/30/2026,Delivered,3.9,TRUE
2262,125,11185,5/6/2026,Delivered,4.5,TRUE
2263,39,5671,4/27/2026,Delivered,4,FALSE
2264,62,6166,4/22/2026,Failed,,FALSE
2265,231,21916,4/24/2026,Failed,,FALSE
2266,62,21733,5/11/2026,Delivered,4.1,TRUE
2267,36,21008,5/11/2026,Delivered,4.3,FALSE
2268,120,11206,4/30/2026,Delivered,4.2,FALSE
2269,90,19058,5/4/2026,Failed,,FALSE
2270,68,21995,5/1/2026,Delivered,4.9,TRUE
2271,9,21124,4/22/2026,Delivered,3.9,FALSE
2272,73,7192,5/8/2026,Delivered,4.4,FALSE
2273,43,16511,4/18/2026,Delivered,4.5,FALSE
2274,62,19594,4/30/2026,Delivered,4.5,FALSE
2275,48,11546,5/1/2026,Delivered,4.7,FALSE
2276,188,7269,5/14/2026,Delivered,3.8,FALSE
2277,61,9509,5/10/2026,Delivered,4.5,FALSE
2278,13,18099,4/25/2026,Delivered,4.9,FALSE
2279,14,17229,4/29/2026,Delivered,3.9,TRUE
2280,108,17725,4/29/2026,Delivered,3.9,FALSE
2281,100,20149,4/19/2026,Delivered,5,TRUE
2282,36,21437,4/18/2026,Failed,,TRUE
2283,152,11927,5/4/2026,Delivered,4.4,FALSE
2284,75,6308,4/29/2026,Delivered,4.4,FALSE
2285,230,18960,5/8/2026,Failed,,TRUE
2286,39,7948,4/23/2026,Delivered,4.1,FALSE
2287,27,17377,5/3/2026,Failed,,FALSE
2288,173,5894,4/24/2026,Delivered,4,FALSE
2289,185,9420,4/27/2026,Failed,,FALSE
2290,234,20192,5/8/2026,Delivered,4.2,TRUE
2291,45,14429,5/1/2026,Delivered,4.6,TRUE
2292,243,7562,4/30/2026,Delivered,4,FALSE
2293,14,19037,5/5/2026,Delivered,4.3,FALSE
2294,8,14298,5/2/2026,Failed,,FALSE
2295,56,15317,4/22/2026,Failed,,TRUE
2296,64,12157,4/22/2026,Delivered,3.9,TRUE
2297,81,15798,4/30/2026,Delivered,5,FALSE
2298,56,8595,4/15/2026,Failed,,TRUE
2299,186,5737,4/19/2026,Delivered,3.9,FALSE
2300,105,11677,4/23/2026,Delivered,3.9,FALSE
2301,130,18941,5/12/2026,Delivered,4,FALSE
2302,100,9527,4/29/2026,Failed,,FALSE
2303,143,7287,5/9/2026,Delivered,4.8,FALSE
2304,66,17966,5/11/2026,Delivered,4.4,FALSE
2305,239,6732,4/28/2026,Delivered,4.4,FALSE
2306,195,21049,5/11/2026,Delivered,4,FALSE
2307,191,6981,5/10/2026,Delivered,4.4,FALSE
2308,172,11632,4/23/2026,Delivered,3.9,FALSE
2309,115,9337,5/3/2026,Failed,,TRUE
2310,133,9795,4/18/2026,Delivered,3.9,FALSE
2311,199,14004,4/24/2026,Delivered,4.9,FALSE
2312,173,14692,4/19/2026,Delivered,4.7,FALSE
2313,43,6588,4/18/2026,Delivered,4.3,FALSE
2314,49,15630,5/13/2026,Failed,,FALSE
2315,73,19018,5/4/2026,Delivered,5,FALSE
2316,80,6528,4/27/2026,Failed,,FALSE
2317,212,17314,4/21/2026,Failed,,TRUE
2318,61,11981,5/1/2026,Delivered,3.8,FALSE
2319,37,13371,5/10/2026,Delivered,4.1,TRUE
2320,125,9379,5/1/2026,Delivered,4,TRUE
2321,232,20389,5/3/2026,Delivered,4.9,FALSE
2322,16,10867,4/20/2026,Delivered,4.6,FALSE
2323,122,14530,5/3/2026,Failed,,FALSE
2324,66,13411,4/19/2026,Delivered,4.1,FALSE
2325,187,12902,4/28/2026,Failed,,TRUE
2326,20,15485,5/14/2026,Delivered,4.9,FALSE
2327,180,13141,5/12/2026,Failed,,FALSE
2328,103,5496,4/18/2026,Delivered,4.1,TRUE
2329,140,7985,4/30/2026,Failed,,FALSE
2330,33,21951,4/25/2026,Failed,,TRUE
2331,171,13341,5/6/2026,Failed,,FALSE
2332,170,5940,4/16/2026,Delivered,3.9,FALSE
2333,235,8295,4/26/2026,Failed,,TRUE
2334,205,17398,5/11/2026,Delivered,3.7,FALSE
2335,131,14320,4/22/2026,Delivered,4.8,TRUE
